date,skhynix,kospi,krw,dxy,smh,gold,mag7,skh_volume
2019-12-24,87110.5546875,2190.080078125,1161.5699462890625,97.6500015258789,68.59065246582031,1499.0999755859375,371.34487360143027,1464093.0
2019-12-26,88039.25,2197.929931640625,1159.75,97.58999633789062,68.77372741699219,1509.300048828125,377.40178778508675,1559839.0
2019-12-27,90104.1171875,2204.2099609375,1161.199951171875,96.91999816894531,68.53765106201172,1513.800048828125,376.684234985957,2229470.0
2019-12-30,88320.8203125,2197.669921875,1160.6800537109375,96.73999786376953,68.04141998291016,1514.5,371.31216741741866,1862634.0
2019-12-31,88320.8203125,2197.669921875,1156.3499755859375,96.38999938964844,68.12814331054688,1519.5,373.11020555646166,1862634.0
2020-01-02,88883.9609375,2175.169921875,1153.969970703125,96.8499984741211,69.70355224609375,1524.5,381.66465691262454,2342070.0
2020-01-03,88696.265625,2176.4599609375,1157.1500244140625,96.83999633789062,68.5617446899414,1549.199951171875,379.9241016806242,3021380.0
2020-01-06,88508.5546875,2155.070068359375,1165.8499755859375,96.66999816894531,67.82943725585938,1566.199951171875,385.03361565036585,2577573.0
2020-01-07,88226.9765625,2175.5400390625,1167.4200439453125,96.9800033569336,68.96162414550781,1571.800048828125,387.15961644899556,2489429.0
2020-01-08,91418.1484375,2151.31005859375,1166.4599609375,97.30000305175781,69.0772476196289,1557.4000244140625,392.225945735244,7014748.0
2020-01-09,92919.875,2186.449951171875,1161.260009765625,97.44999694824219,69.47230529785156,1551.699951171875,395.1283492728926,3586413.0
2020-01-10,92826.0078125,2206.389892578125,1157.81005859375,97.36000061035156,68.89418029785156,1557.5,394.6876580793361,2867925.0
2020-01-13,94327.7734375,2229.260009765625,1156.9300537109375,97.3499984741211,69.85771942138672,1548.4000244140625,405.3563002272215,2242008.0
2020-01-14,94327.7734375,2238.8798828125,1153.93994140625,97.37000274658203,70.00225830078125,1542.4000244140625,402.6988351311248,2913343.0
2020-01-15,92169.0234375,2230.97998046875,1157.050048828125,97.2300033569336,68.96643829345703,1552.0999755859375,400.9749659436104,2745625.0
2020-01-16,93107.59375,2248.050048828125,1156.780029296875,97.31999969482422,70.07935333251953,1549.0,404.0447485546229,2824804.0
2020-01-17,92919.875,2250.570068359375,1158.77001953125,97.61000061035156,70.36841583251953,1558.800048828125,405.59479637403564,2246394.0
2020-01-21,93201.453125,2239.68994140625,1157.5699462890625,97.52999877929688,70.42622375488281,1556.4000244140625,409.4866258829408,1483291.0
2020-01-22,94797.0546875,2267.25,1168.739990234375,97.52999877929688,71.00434875488281,1555.300048828125,412.1663130300759,2257478.0
2020-01-23,92638.3046875,2246.1298828125,1163.72998046875,97.69000244140625,71.44759368896484,1564.5999755859375,413.2542189679521,2780104.0
2020-01-24,92638.3046875,2246.1298828125,1167.5999755859375,97.8499984741211,71.1344223022461,1571.0999755859375,409.2259655304308,2780104.0
2020-01-28,90385.7109375,2176.719970703125,1176.72998046875,98.0199966430664,69.97816467285156,1569.199951171875,407.95617820151165,3630362.0
2020-01-29,91887.4375,2185.280029296875,1174.280029296875,97.98999786376953,68.91344451904297,1569.800048828125,412.7860572890455,2741459.0
2020-01-30,88226.9765625,2148.0,1178.0799560546875,97.87000274658203,68.75446319580078,1583.5,416.77075309629555,3223436.0
2020-01-31,87757.6640625,2119.010009765625,1187.1199951171875,97.38999938964844,66.27812194824219,1582.9000244140625,412.9343460111326,4597139.0
2020-02-03,88883.9609375,2118.8798828125,1194.8699951171875,97.80000305175781,67.18385314941406,1577.199951171875,428.7010425965549,3725535.0
2020-02-04,91136.5625,2157.89990234375,1189.3599853515625,97.95999908447266,69.3470458984375,1550.4000244140625,444.0133213180003,3169743.0
2020-02-05,91699.71875,2165.6298828125,1182.47998046875,98.2699966430664,70.72492218017578,1557.800048828125,433.36091802058417,2911995.0
2020-02-06,94327.7734375,2227.93994140625,1183.4599609375,98.5,70.77310180664062,1565.0999755859375,439.2356960830933,2861441.0
2020-02-07,93201.453125,2211.949951171875,1184.25,98.68000030517578,69.15432739257812,1568.5999755859375,439.18630546980876,1827393.0
2020-02-10,92732.171875,2201.070068359375,1191.0899658203125,98.83000183105469,70.24314880371094,1574.699951171875,448.98756494334276,1825648.0
2020-02-11,93670.7421875,2223.1201171875,1185.6300048828125,98.72000122070312,71.72702026367188,1565.5999755859375,447.3572314041081,1820578.0
2020-02-12,93858.46875,2238.3798828125,1180.719970703125,99.05000305175781,72.7387466430664,1567.4000244140625,451.2053599499091,2616573.0
2020-02-13,95735.625,2232.9599609375,1177.9599609375,99.06999969482422,72.91218566894531,1575.0999755859375,453.19193893998414,3519491.0
2020-02-14,98082.09375,2243.590087890625,1183.469970703125,99.12000274658203,72.59903717041016,1582.699951171875,457.97041557284155,1893163.0
2020-02-18,95735.625,2208.8798828125,1183.81005859375,99.45999908447266,71.51021575927734,1600.0,465.3623976835091,2789667.0
2020-02-19,97143.5,2210.340087890625,1189.9300537109375,99.5999984741211,73.3506088256836,1607.5,475.58299230466696,2315634.0
2020-02-20,97612.8046875,2195.5,1191.3699951171875,99.87000274658203,72.1943359375,1616.5999755859375,469.41708305096375,3093782.0
2020-02-21,96674.2109375,2162.840087890625,1204.4000244140625,99.26000213623047,70.07451629638672,1644.5999755859375,458.0387046454512,4064719.0
2020-02-24,93389.171875,2079.0400390625,1205.77001953125,99.29000091552734,66.89960479736328,1672.4000244140625,434.10380098299237,5550758.0
2020-02-25,91981.3125,2103.610107421875,1217.6500244140625,98.97000122070312,64.97250366210938,1646.9000244140625,422.07641214427554,6594059.0
2020-02-26,88790.109375,2076.77001953125,1214.550048828125,99.0,65.36273956298828,1640.0,423.96153136958026,6405409.0
2020-02-27,87100.6484375,2054.889892578125,1211.3599853515625,98.44000244140625,62.35163116455078,1640.0,395.9342104271156,4644449.0
2020-02-28,82501.578125,1987.010009765625,1211.31005859375,98.12999725341797,63.58015823364258,1564.0999755859375,401.9821822448931,8171939.0
2020-03-02,86443.6640625,2002.510009765625,1200.0999755859375,97.36000061035156,65.7818832397461,1592.300048828125,424.13565140939085,6382279.0
2020-03-03,87100.6484375,2014.1500244140625,1188.280029296875,97.1500015258789,63.62352752685547,1642.0999755859375,410.31579563758453,5573006.0
2020-03-04,88508.5546875,2059.330078125,1186.3399658203125,97.33999633789062,66.8851547241211,1641.0999755859375,425.3684953844988,4984561.0
2020-03-05,89071.6796875,2085.260009765625,1183.6800537109375,96.81999969482422,64.78460693359375,1666.4000244140625,410.8190819383328,4028776.0
2020-03-06,86912.9296875,2040.219970703125,1187.469970703125,95.94999694824219,63.53680419921875,1670.800048828125,402.26608277646693,3281612.0
2020-03-09,86912.9296875,1954.77001953125,1187.699951171875,94.9000015258789,58.251708984375,1674.5,371.17061253152514,0.0
2020-03-10,83627.890625,1962.9300537109375,1199.9599609375,96.41000366210938,61.84095001220703,1659.0999755859375,393.2312258757117,6579153.0
2020-03-11,80249.0,1908.27001953125,1184.699951171875,96.51000213623047,58.50222396850586,1641.4000244140625,377.15275590246534,5226251.0
2020-03-12,77714.796875,1834.3299560546875,1189.3900146484375,97.47000122070312,52.325843811035156,1589.300048828125,340.1428110583187,8191818.0
2020-03-13,77433.2265625,1771.43994140625,1209.969970703125,98.75,57.39896011352539,1515.699951171875,369.35869411672996,8160758.0
2020-03-16,75649.9375,1714.8599853515625,1210.800048828125,98.08999633789062,49.1268424987793,1485.9000244140625,318.3958269147846,5097762.0
2020-03-17,75462.2109375,1672.43994140625,1232.0400390625,99.58000183105469,53.1063232421875,1524.9000244140625,333.3502634982903,7107436.0
2020-03-18,68610.5546875,1591.199951171875,1237.989990234375,101.16000366210938,48.693241119384766,1477.300048828125,317.54042077949845,7949482.0
2020-03-19,64762.34765625,1457.6400146484375,1255.3499755859375,102.76000213623047,49.55562210083008,1478.5999755859375,332.08148161642674,11140367.0
2020-03-20,70206.140625,1566.1500244140625,1256.8800048828125,102.81999969482422,48.68842315673828,1484.0,321.8230830687159,8750101.0
2020-03-23,65137.78125,1482.4599609375,1253.949951171875,102.48999786376953,50.49509048461914,1567.0,322.9017006930745,8192363.0
2020-03-24,73866.6015625,1609.969970703125,1262.9300537109375,101.73999786376953,55.707916259765625,1660.199951171875,355.03562313710074,7247345.0
2020-03-25,79310.40625,1704.760009765625,1228.5999755859375,101.05000305175781,55.28877258300781,1632.300048828125,352.6194153645762,8787217.0
2020-03-26,75743.7890625,1686.239990234375,1231.0799560546875,99.41999816894531,58.641944885253906,1650.0999755859375,366.6146847938921,7895289.0
2020-03-27,78184.1015625,1717.72998046875,1212.18994140625,98.37000274658203,55.39958190917969,1623.9000244140625,354.0366861965305,8085695.0
2020-03-30,78559.5234375,1717.1199951171875,1211.6300048828125,99.18000030517578,57.5723991394043,1622.0,366.5670776809349,5270037.0
2020-03-31,78184.1015625,1754.6400146484375,1222.699951171875,99.05000305175781,56.435401916503906,1583.4000244140625,368.0680974936348,5333479.0
